ID,union_name,address,city,state,assests
1893,Firstmark,84726 Dovetail Plaza,Knoxville,Tennessee,2550244352
1894,Southtrust,66277 Forest Street,Tuscaloosa,Alabama,9411903041
1895,Midwest,28923 Anthes Alley,Dallas,Texas,2739608993
1896,Central,9 Beilfuss Point,Boston,Massachusetts,7140890596
1897,PrimeMark,39 Arapahoe Hill,Scranton,Pennsylvania,2076845387
1898,Safewest,5 Springview Point,Stamford,Connecticut,3421437590
1899,Athena Southwest,01158 Elka Trail,Birmingham,Alabama,10722416712
1900,Liberty Point,8 Walton Circle,Miami,Florida,9734224270
1901,Waterfront,688 Pierstorff Pass,Zephyrhills,Florida,6539461100
1902,SilverStar,20 Jay Court,Garden Grove,California,5458403566
1903,Alpo,041 Kropf Point,Pueblo,Colorado,7651444838
1904,SafeWay,91003 Hallows Junction,Los Angeles,California,13362973343
